file	graph_id	defect	severity	detail
data/traits/environment/ph_delta_very_low.yaml	ph_delta_very_low_stenotopic	UNREACHABLE_FROM_TRAIT	WARN	node_id='glutamate_decarboxylase_system' label='glutamate decarboxylase GadB + GABA/glutamate antiporter' type=PATHWAY — in an island with no path to ph_delta_very_low_trait/ph_delta
data/traits/environment/ph_delta_very_low.yaml	ph_delta_very_low_stenotopic	UNREACHABLE_FROM_TRAIT	WARN	node_id='cytoplasmic_proton_consumption' label='cytoplasmic proton consumption' type=BIOLOGICAL_PROCESS — in an island with no path to ph_delta_very_low_trait/ph_delta
data/traits/environment/ph_delta_very_low.yaml	ph_delta_very_low_stenotopic	INCONSISTENT_NODE_TYPE	WARN	node_id='glutamate_decarboxylase_system' type=PATHWAY here — also GENE_OR_PROTEIN×1 elsewhere in the corpus
data/traits/environment/ph_delta_very_low.yaml	ph_delta_very_low_stenotopic	FRAGMENTED_GRAPH	WARN	components=6 of 13 node(s) (sizes: 3, 2, 2, 2, 2, 2) — one record, several unrelated mechanisms
data/traits/environment/ph_growth_preference.yaml	ph_growth_preference_homeostasis	INCONSISTENT_NODE_TYPE	WARN	node_id='na_h_antiport' type=MOLECULAR_FUNCTION here — also BIOLOGICAL_PROCESS×1 elsewhere in the corpus
data/traits/environment/ph_optimum.yaml	ph_optimum_balanced_homeostasis	UNREACHABLE_FROM_TRAIT	WARN	node_id='cytoplasmic_buffering_capacity' label='cytoplasmic buffering capacity' type=CAPACITY — in an island with no path to ph_optimum_trait
data/traits/environment/ph_optimum.yaml	ph_optimum_balanced_homeostasis	UNREACHABLE_FROM_TRAIT	WARN	node_id='internal_ph' label='internal pH' type=STATE — in an island with no path to ph_optimum_trait
data/traits/environment/ph_optimum.yaml	ph_optimum_balanced_homeostasis	INCONSISTENT_NODE_TYPE	WARN	node_id='maximal_growth_rate' type=BIOLOGICAL_PROCESS here — also QUALITY×1 elsewhere in the corpus
data/traits/environment/ph_optimum.yaml	ph_optimum_balanced_homeostasis	INCONSISTENT_NODE_TYPE	WARN	node_id='cytoplasm_acidification' type=BIOLOGICAL_PROCESS here — also STATE×1 elsewhere in the corpus
data/traits/environment/ph_optimum.yaml	ph_optimum_balanced_homeostasis	INCONSISTENT_NODE_TYPE	WARN	node_id='internal_ph' type=STATE here — also QUALITY×1 elsewhere in the corpus
data/traits/environment/ph_optimum.yaml	ph_optimum_balanced_homeostasis	FRAGMENTED_GRAPH	WARN	components=2 of 12 node(s) (sizes: 10, 2) — one record, several unrelated mechanisms
data/traits/environment/ph_optimum_high.yaml	ph_optimum_high_alkaliphile_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='cpa_nha_antiporters' label='CPA/Nha family Na+/H+ antiporters' type=GENE_OR_PROTEIN — in an island with no path to ph_optimum_high_trait/ph_optimum
data/traits/environment/ph_optimum_high.yaml	ph_optimum_high_alkaliphile_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='intracellular_na' label='intracellular Na+ concentration' type=CHEMICAL — in an island with no path to ph_optimum_high_trait/ph_optimum
data/traits/environment/ph_optimum_high.yaml	ph_optimum_high_alkaliphile_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='rnf_complex' label='Rnf complex' type=GENE_OR_PROTEIN — in an island with no path to ph_optimum_high_trait/ph_optimum
data/traits/environment/ph_optimum_high.yaml	ph_optimum_high_alkaliphile_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='transmembrane_na_gradient' label='transmembrane Na+ gradient' type=BIOLOGICAL_PROCESS — in an island with no path to ph_optimum_high_trait/ph_optimum
data/traits/environment/ph_optimum_high.yaml	ph_optimum_high_alkaliphile_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='terminal_oxidases' label='branched respiratory chain terminal oxidases' type=GENE_OR_PROTEIN — in an island with no path to ph_optimum_high_trait/ph_optimum
data/traits/environment/ph_optimum_high.yaml	ph_optimum_high_alkaliphile_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='proton_motive_force' label='proton motive force' type=STATE — in an island with no path to ph_optimum_high_trait/ph_optimum
data/traits/environment/ph_optimum_high.yaml	ph_optimum_high_alkaliphile_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='acidic_membrane_polymers' label='acidic plasma membrane polymers' type=CHEMICAL — in an island with no path to ph_optimum_high_trait/ph_optimum
data/traits/environment/ph_optimum_high.yaml	ph_optimum_high_alkaliphile_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='organic_acid_secretion' label='organic acid secretion' type=BIOLOGICAL_PROCESS — in an island with no path to ph_optimum_high_trait/ph_optimum
data/traits/environment/ph_optimum_high.yaml	ph_optimum_high_alkaliphile_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='ph_balance' label='pH balance' type=BIOLOGICAL_PROCESS — in an island with no path to ph_optimum_high_trait/ph_optimum
data/traits/environment/ph_optimum_high.yaml	ph_optimum_high_alkaliphile_setpoint	FRAGMENTED_GRAPH	WARN	components=5 of 15 node(s) (sizes: 6, 3, 2, 2, 2) — one record, several unrelated mechanisms
data/traits/environment/ph_optimum_low.yaml	ph_optimum_low_acidophile_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='low_external_ph' label='low external pH' type=ENVIRONMENTAL_FACTOR — in an island with no path to ph_optimum_low_trait/ph_optimum
data/traits/environment/ph_optimum_low.yaml	ph_optimum_low_acidophile_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='transmembrane_ph_gradient' label='large transmembrane pH gradient' type=BIOLOGICAL_PROCESS — in an island with no path to ph_optimum_low_trait/ph_optimum
data/traits/environment/ph_optimum_low.yaml	ph_optimum_low_acidophile_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='inside_positive_membrane_potential' label='inside-positive membrane potential' type=BIOLOGICAL_PROCESS — in an island with no path to ph_optimum_low_trait/ph_optimum
data/traits/environment/ph_optimum_low.yaml	ph_optimum_low_acidophile_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='proton_influx' label='proton influx' type=BIOLOGICAL_PROCESS — in an island with no path to ph_optimum_low_trait/ph_optimum
data/traits/environment/ph_optimum_low.yaml	ph_optimum_low_acidophile_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='proton_pumping_respiratory_complexes' label='proton-pumping respiratory complexes' type=GENE_OR_PROTEIN — in an island with no path to ph_optimum_low_trait/ph_optimum
data/traits/environment/ph_optimum_low.yaml	ph_optimum_low_acidophile_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='cytoplasmic_proton_load' label='cytoplasmic proton load' type=STATE — in an island with no path to ph_optimum_low_trait/ph_optimum
data/traits/environment/ph_optimum_low.yaml	ph_optimum_low_acidophile_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='proton_impermeable_membrane' label='rigid proton-impermeable membrane' type=CELLULAR_LOCALIZATION — in an island with no path to ph_optimum_low_trait/ph_optimum
data/traits/environment/ph_optimum_low.yaml	ph_optimum_low_acidophile_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='passive_proton_permeability' label='passive proton permeability' type=QUALITY — in an island with no path to ph_optimum_low_trait/ph_optimum
data/traits/environment/ph_optimum_low.yaml	ph_optimum_low_acidophile_setpoint	INCONSISTENT_NODE_TYPE	WARN	node_id='inside_positive_membrane_potential' type=BIOLOGICAL_PROCESS here — also QUALITY×1 elsewhere in the corpus
data/traits/environment/ph_optimum_low.yaml	ph_optimum_low_acidophile_setpoint	FRAGMENTED_GRAPH	WARN	components=5 of 12 node(s) (sizes: 4, 2, 2, 2, 2) — one record, several unrelated mechanisms
data/traits/environment/ph_optimum_mid2.yaml	ph_optimum_mid2_alkaline_tolerant_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='cytoplasmic_buffering_capacity' label='cytoplasmic buffering capacity' type=CAPACITY — in an island with no path to ph_optimum_mid2_trait/ph_optimum
data/traits/environment/ph_optimum_mid2.yaml	ph_optimum_mid2_alkaline_tolerant_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='intracellular_ph_homeostasis' label='intracellular pH homeostasis' type=BIOLOGICAL_PROCESS — in an island with no path to ph_optimum_mid2_trait/ph_optimum
data/traits/environment/ph_optimum_mid2.yaml	ph_optimum_mid2_alkaline_tolerant_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='na_h_antiporters' label='Na+/H+ antiporters' type=GENE_OR_PROTEIN — in an island with no path to ph_optimum_mid2_trait/ph_optimum
data/traits/environment/ph_optimum_mid2.yaml	ph_optimum_mid2_alkaline_tolerant_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='k_h_antiporters' label='K+/H+ antiporters' type=GENE_OR_PROTEIN — in an island with no path to ph_optimum_mid2_trait/ph_optimum
data/traits/environment/ph_optimum_mid2.yaml	ph_optimum_mid2_alkaline_tolerant_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='respiratory_proton_pumping' label='proton-pumping respiratory chain components' type=PATHWAY — in an island with no path to ph_optimum_mid2_trait/ph_optimum
data/traits/environment/ph_optimum_mid2.yaml	ph_optimum_mid2_alkaline_tolerant_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='metabolite_decarboxylation' label='metabolite decarboxylation pathways' type=PATHWAY — in an island with no path to ph_optimum_mid2_trait/ph_optimum
data/traits/environment/ph_optimum_mid2.yaml	ph_optimum_mid2_alkaline_tolerant_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='proton_motive_force' label='proton motive force' type=STATE — in an island with no path to ph_optimum_mid2_trait/ph_optimum
data/traits/environment/ph_optimum_mid2.yaml	ph_optimum_mid2_alkaline_tolerant_setpoint	UNREACHABLE_FROM_TRAIT	WARN	node_id='f0f1_atp_synthase' label='F0F1-ATP synthase' type=GENE_OR_PROTEIN — in an island with no path to ph_optimum_mid2_trait/ph_optimum
data/traits/environment/ph_optimum_mid2.yaml	ph_optimum_mid2_alkaline_tolerant_setpoint	INCONSISTENT_NODE_TYPE	WARN	node_id='respiratory_proton_pumping' type=PATHWAY here — also GENE_OR_PROTEIN×1 elsewhere in the corpus
data/traits/environment/ph_optimum_mid2.yaml	ph_optimum_mid2_alkaline_tolerant_setpoint	FRAGMENTED_GRAPH	WARN	components=3 of 12 node(s) (sizes: 5, 4, 3) — one record, several unrelated mechanisms
data/traits/environment/ph_phenotype_with_numerical_limits.yaml	ph_phenotype_numerical_axis	UNREACHABLE_FROM_TRAIT	WARN	node_id='f0f1_atpase' label='F0F1-ATPase / ATP synthase' type=GENE_OR_PROTEIN — in an island with no path to ph_phenotype_trait/ph_optimum/ph_range/ph_delta
data/traits/environment/ph_phenotype_with_numerical_limits.yaml	ph_phenotype_numerical_axis	UNREACHABLE_FROM_TRAIT	WARN	node_id='atp_synthesis_from_pmf' label='ATP synthesis from proton motive force' type=BIOLOGICAL_PROCESS — in an island with no path to ph_phenotype_trait/ph_optimum/ph_range/ph_delta
data/traits/environment/ph_phenotype_with_numerical_limits.yaml	ph_phenotype_numerical_axis	UNREACHABLE_FROM_TRAIT	WARN	node_id='na_h_antiport_activity' label='Na+/H+ antiporter activity' type=MOLECULAR_FUNCTION — in an island with no path to ph_phenotype_trait/ph_optimum/ph_range/ph_delta
data/traits/environment/ph_phenotype_with_numerical_limits.yaml	ph_phenotype_numerical_axis	UNREACHABLE_FROM_TRAIT	WARN	node_id='k_h_antiporter' label='K+/H+ antiporter activity' type=MOLECULAR_FUNCTION — in an island with no path to ph_phenotype_trait/ph_optimum/ph_range/ph_delta
data/traits/environment/ph_phenotype_with_numerical_limits.yaml	ph_phenotype_numerical_axis	UNREACHABLE_FROM_TRAIT	WARN	node_id='internal_ph_pmf' label='internal pH / proton motive force' type=STATE — in an island with no path to ph_phenotype_trait/ph_optimum/ph_range/ph_delta
data/traits/environment/ph_phenotype_with_numerical_limits.yaml	ph_phenotype_numerical_axis	UNREACHABLE_FROM_TRAIT	WARN	node_id='aa_decarboxylase_antiporter' label='amino-acid decarboxylase + antiporter systems' type=PATHWAY — in an island with no path to ph_phenotype_trait/ph_optimum/ph_range/ph_delta
data/traits/environment/ph_phenotype_with_numerical_limits.yaml	ph_phenotype_numerical_axis	UNREACHABLE_FROM_TRAIT	WARN	node_id='intracellular_proton' label='intracellular H+' type=CHEMICAL — in an island with no path to ph_phenotype_trait/ph_optimum/ph_range/ph_delta
data/traits/environment/ph_phenotype_with_numerical_limits.yaml	ph_phenotype_numerical_axis	UNREACHABLE_FROM_TRAIT	WARN	node_id='phosphate_buffering' label='cytoplasmic buffering by phosphate pools' type=BIOLOGICAL_PROCESS — in an island with no path to ph_phenotype_trait/ph_optimum/ph_range/ph_delta
data/traits/environment/ph_phenotype_with_numerical_limits.yaml	ph_phenotype_numerical_axis	UNREACHABLE_FROM_TRAIT	WARN	node_id='internal_ph' label='internal pH' type=STATE — in an island with no path to ph_phenotype_trait/ph_optimum/ph_range/ph_delta
data/traits/environment/ph_phenotype_with_numerical_limits.yaml	ph_phenotype_numerical_axis	INCONSISTENT_NODE_TYPE	WARN	node_id='aa_decarboxylase_antiporter' type=PATHWAY here — also MOLECULAR_FUNCTION×1 elsewhere in the corpus
data/traits/environment/ph_phenotype_with_numerical_limits.yaml	ph_phenotype_numerical_axis	INCONSISTENT_NODE_TYPE	WARN	node_id='phosphate_buffering' type=BIOLOGICAL_PROCESS here — also QUALITY×1 elsewhere in the corpus
data/traits/environment/ph_phenotype_with_numerical_limits.yaml	ph_phenotype_numerical_axis	INCONSISTENT_NODE_TYPE	WARN	node_id='internal_ph' type=STATE here — also QUALITY×1 elsewhere in the corpus
data/traits/environment/ph_phenotype_with_numerical_limits.yaml	ph_phenotype_numerical_axis	FRAGMENTED_GRAPH	WARN	components=5 of 15 node(s) (sizes: 6, 3, 2, 2, 2) — one record, several unrelated mechanisms
data/traits/environment/ph_range.yaml	ph_range_bounded_homeostasis	INCONSISTENT_NODE_TYPE	WARN	node_id='membrane_potential' type=CHEMICAL here — also BIOLOGICAL_PROCESS×1, QUALITY×1, STATE×1 elsewhere in the corpus
data/traits/environment/ph_range_high.yaml	ph_range_high_extreme_alkaliphile	UNREACHABLE_FROM_TRAIT	WARN	node_id='external_ph_high' label='external pH > 10.3' type=ENVIRONMENTAL_FACTOR — in an island with no path to ph_range_high_trait/ph_range
data/traits/environment/ph_range_high.yaml	ph_range_high_extreme_alkaliphile	UNREACHABLE_FROM_TRAIT	WARN	node_id='carbonate_speciation' label='carbonate (CO3 2-) speciation' type=CHEMICAL — in an island with no path to ph_range_high_trait/ph_range
data/traits/environment/ph_range_high.yaml	ph_range_high_extreme_alkaliphile	INCONSISTENT_NODE_TYPE	WARN	node_id='membrane_potential' type=QUALITY here — also BIOLOGICAL_PROCESS×1, CHEMICAL×1, STATE×1 elsewhere in the corpus
data/traits/environment/ph_range_high.yaml	ph_range_high_extreme_alkaliphile	FRAGMENTED_GRAPH	WARN	components=2 of 12 node(s) (sizes: 10, 2) — one record, several unrelated mechanisms
data/traits/environment/ph_range_low.yaml	ph_range_low_acidophile_range	UNREACHABLE_FROM_TRAIT	WARN	node_id='proton_motive_force' label='proton motive force' type=STATE — in an island with no path to ph_range_low_trait/ph_range
data/traits/environment/ph_range_low.yaml	ph_range_low_acidophile_range	UNREACHABLE_FROM_TRAIT	WARN	node_id='atp_synthase_atp_formation' label='ATP synthase-mediated ATP formation' type=BIOLOGICAL_PROCESS — in an island with no path to ph_range_low_trait/ph_range
data/traits/environment/ph_range_low.yaml	ph_range_low_acidophile_range	UNREACHABLE_FROM_TRAIT	WARN	node_id='cyclopropane_fatty_acids' label='cyclopropane fatty acids' type=CHEMICAL — in an island with no path to ph_range_low_trait/ph_range
data/traits/environment/ph_range_low.yaml	ph_range_low_acidophile_range	UNREACHABLE_FROM_TRAIT	WARN	node_id='membrane_proton_permeability' label='membrane proton permeability' type=QUALITY — in an island with no path to ph_range_low_trait/ph_range
data/traits/environment/ph_range_low.yaml	ph_range_low_acidophile_range	UNREACHABLE_FROM_TRAIT	WARN	node_id='undissociated_weak_acids' label='undissociated weak organic acids' type=CHEMICAL — in an island with no path to ph_range_low_trait/ph_range
data/traits/environment/ph_range_low.yaml	ph_range_low_acidophile_range	UNREACHABLE_FROM_TRAIT	WARN	node_id='weak_acid_influx' label='weak organic acid influx into cell' type=BIOLOGICAL_PROCESS — in an island with no path to ph_range_low_trait/ph_range
data/traits/environment/ph_range_low.yaml	ph_range_low_acidophile_range	UNREACHABLE_FROM_TRAIT	WARN	node_id='weak_acid_dissociation' label='intracellular dissociation of weak organic acids' type=BIOLOGICAL_PROCESS — in an island with no path to ph_range_low_trait/ph_range
data/traits/environment/ph_range_low.yaml	ph_range_low_acidophile_range	UNREACHABLE_FROM_TRAIT	WARN	node_id='internal_ph' label='internal (cytoplasmic) pH' type=QUALITY — in an island with no path to ph_range_low_trait/ph_range
data/traits/environment/ph_range_low.yaml	ph_range_low_acidophile_range	INCONSISTENT_NODE_TYPE	WARN	node_id='membrane_proton_permeability' type=QUALITY here — also BIOLOGICAL_PROCESS×1 elsewhere in the corpus
data/traits/environment/ph_range_low.yaml	ph_range_low_acidophile_range	INCONSISTENT_NODE_TYPE	WARN	node_id='internal_ph' type=QUALITY here — also STATE×2 elsewhere in the corpus
data/traits/environment/ph_range_low.yaml	ph_range_low_acidophile_range	FRAGMENTED_GRAPH	WARN	components=5 of 13 node(s) (sizes: 5, 2, 2, 2, 2) — one record, several unrelated mechanisms
data/traits/environment/ph_range_mid1.yaml	ph_range_mid1_neutrophile_range	INCONSISTENT_NODE_TYPE	WARN	node_id='respiratory_proton_pumping' type=GENE_OR_PROTEIN here — also PATHWAY×1 elsewhere in the corpus
data/traits/environment/ph_range_mid2.yaml	ph_range_mid2_mild_alkaline_tolerance	UNREACHABLE_FROM_TRAIT	WARN	node_id='external_ph_7_8' label='external pH 7-8' type=ENVIRONMENTAL_FACTOR — in an island with no path to ph_range_mid2_trait/ph_range
data/traits/environment/ph_range_mid2.yaml	ph_range_mid2_mild_alkaline_tolerance	UNREACHABLE_FROM_TRAIT	WARN	node_id='cytoplasmic_ph_homeostasis' label='cytoplasmic pH homeostasis' type=BIOLOGICAL_PROCESS — in an island with no path to ph_range_mid2_trait/ph_range
